onset	duration	trial_type	value	sample
47.255	0.0	n/a	128	47255
47.725	0.0	word/prime/unprimed	1	47725
48.227	0.0	word/target/unprimed	2	48227
51.503	0.0	n/a	128	51503
55.13	0.0	word/prime/unprimed	1	55130
55.632	0.0	nonword/target	10	55632
57.502	0.0	n/a	128	57502
60.462	0.0	word/prime/primed	5	60462
61.065	0.0	word/target/primed	6	61065
63.369	0.0	n/a	128	63369
65.143	0.0	word/prime/unprimed	1	65143
65.662	0.0	nonword/target	10	65662
67.716	0.0	n/a	128	67716
69.573	0.0	word/prime/unprimed	1	69573
70.058	0.0	nonword/target	10	70058
71.995	0.0	n/a	128	71995
73.702	0.0	word/prime/unprimed	1	73702
74.254	0.0	nonword/target	10	74254
75.924	0.0	n/a	128	75924
76.393	0.0	word/prime/unprimed	1	76393
76.929	0.0	nonword/target	10	76929
78.598	0.0	n/a	128	78598
78.883	0.0	word/prime/primed	5	78883
79.386	0.0	word/target/primed	6	79386
81.724	0.0	n/a	128	81724
83.765	0.0	word/prime/unprimed	1	83765
87.36	0.0	nonword/target	10	87360
89.063	0.0	n/a	128	89063
91.722	0.0	word/prime/unprimed	1	91722
92.475	0.0	word/target/unprimed	2	92475
95.114	0.0	n/a	128	95114
95.583	0.0	word/prime/unprimed	1	95583
96.119	0.0	word/target/unprimed	2	96119
98.591	0.0	n/a	128	98591
100.648	0.0	word/prime/unprimed	1	100648
101.201	0.0	nonword/target	10	101201
102.937	0.0	n/a	128	102937
103.54	0.0	nonword/prime	9	103540
105.244	0.0	n/a	128	105244
106.867	0.0	word/prime/unprimed	1	106867
107.453	0.0	word/target/unprimed	2	107453
109.975	0.0	n/a	128	109975
110.561	0.0	word/prime/unprimed	1	110561
111.598	0.0	word/target/unprimed	2	111598
114.255	0.0	n/a	128	114255
115.71	0.0	word/prime/unprimed	1	115710
116.296	0.0	nonword/target	10	116296
117.932	0.0	n/a	128	117932
118.351	0.0	nonword/prime	9	118351
122.345	0.0	n/a	128	122345
123.081	0.0	word/prime/unprimed	1	123081
123.685	0.0	word/target/unprimed	2	123685
127.142	0.0	n/a	128	127142
128.347	0.0	word/prime/unprimed	1	128347
128.95	0.0	nonword/target	10	128950
130.887	0.0	n/a	128	130887
131.339	0.0	nonword/prime	9	131339
134.397	0.0	n/a	128	134397
135.084	0.0	word/prime/unprimed	1	135084
135.787	0.0	nonword/target	10	135787
138.159	0.0	n/a	128	138159
138.929	0.0	word/prime/unprimed	1	138929
139.565	0.0	nonword/target	10	139565
141.435	0.0	n/a	128	141435
143.309	0.0	nonword/prime	9	143309
145.196	0.0	n/a	128	145196
145.966	0.0	word/prime/unprimed	1	145966
146.469	0.0	nonword/target	10	146469
148.79	0.0	n/a	128	148790
149.126	0.0	nonword/prime	9	149126
151.498	0.0	n/a	128	151498
151.834	0.0	nonword/prime	9	151834
154.006	0.0	n/a	128	154006
155.143	0.0	word/prime/unprimed	1	155143
155.796	0.0	word/target/unprimed	2	155796
158.269	0.0	n/a	128	158269
158.503	0.0	word/prime/primed	5	158503
159.09	0.0	word/target/primed	6	159090
161.645	0.0	n/a	128	161645
163.084	0.0	word/prime/primed	5	163084
163.737	0.0	word/target/primed	6	163737
167.145	0.0	n/a	128	167145
168.851	0.0	nonword/prime	9	168851
170.906	0.0	n/a	128	170906
172.445	0.0	word/prime/unprimed	1	172445
173.048	0.0	word/target/unprimed	2	173048
175.52	0.0	n/a	128	175520
176.073	0.0	word/prime/unprimed	1	176073
176.725	0.0	nonword/target	10	176725
178.562	0.0	n/a	128	178562
178.998	0.0	word/prime/unprimed	1	178998
179.584	0.0	nonword/target	10	179584
181.253	0.0	n/a	128	181253
181.589	0.0	word/prime/primed	5	181589
182.175	0.0	word/target/primed	6	182175
184.697	0.0	n/a	128	184697
184.982	0.0	word/prime/unprimed	1	184982
185.568	0.0	word/target/unprimed	2	185568
187.706	0.0	n/a	128	187706
189.212	0.0	word/prime/unprimed	1	189212
189.764	0.0	word/target/unprimed	2	189764
192.103	0.0	n/a	128	192103
192.588	0.0	word/prime/primed	5	192588
193.091	0.0	word/target/primed	6	193091
195.362	0.0	n/a	128	195362
196.65	0.0	word/prime/unprimed	1	196650
197.37	0.0	word/target/unprimed	2	197370
199.792	0.0	n/a	128	199792
200.144	0.0	word/prime/unprimed	1	200144
200.646	0.0	nonword/target	10	200646
202.517	0.0	n/a	128	202517
203.772	0.0	word/prime/unprimed	1	203772
204.441	0.0	word/target/unprimed	2	204441
206.746	0.0	n/a	128	206746
208.051	0.0	word/prime/unprimed	1	208051
208.603	0.0	word/target/unprimed	2	208603
210.59	0.0	n/a	128	210590
211.478	0.0	word/prime/unprimed	1	211478
212.014	0.0	nonword/target	10	212014
213.934	0.0	n/a	128	213934
214.336	0.0	word/prime/primed	5	214336
214.855	0.0	word/target/primed	6	214855
217.143	0.0	n/a	128	217143
219.385	0.0	word/prime/unprimed	1	219385
219.937	0.0	word/target/unprimed	2	219937
222.208	0.0	n/a	128	222208
225.319	0.0	word/prime/primed	5	225319
226.323	0.0	word/target/primed	6	226323
228.811	0.0	n/a	128	228811
229.181	0.0	nonword/prime	9	229181
230.984	0.0	n/a	128	230984
231.253	0.0	nonword/prime	9	231253
233.258	0.0	n/a	128	233258
233.493	0.0	word/prime/primed	5	233493
234.146	0.0	word/target/primed	6	234146
236.451	0.0	n/a	128	236451
236.77	0.0	word/prime/unprimed	1	236770
237.322	0.0	word/target/unprimed	2	237322
239.109	0.0	n/a	128	239109
239.511	0.0	word/prime/unprimed	1	239511
240.047	0.0	word/target/unprimed	2	240047
241.95	0.0	n/a	128	241950
242.369	0.0	word/prime/unprimed	1	242369
242.872	0.0	nonword/target	10	242872
244.307	0.0	n/a	128	244307
244.777	0.0	word/prime/primed	5	244777
245.48	0.0	word/target/primed	6	245480
247.701	0.0	n/a	128	247701
247.986	0.0	nonword/prime	9	247986
249.607	0.0	n/a	128	249607
249.875	0.0	nonword/prime	9	249875
251.612	0.0	n/a	128	251612
253.168	0.0	word/prime/primed	5	253168
253.905	0.0	word/target/primed	6	253905
256.744	0.0	n/a	128	256744
257.113	0.0	word/prime/unprimed	1	257113
257.599	0.0	nonword/target	10	257599
259.268	0.0	n/a	128	259268
260.674	0.0	word/prime/unprimed	1	260674
261.21	0.0	word/target/unprimed	2	261210
263.197	0.0	n/a	128	263197
263.466	0.0	nonword/prime	9	263466
265.403	0.0	n/a	128	265403
265.656	0.0	word/prime/unprimed	1	265656
266.994	0.0	nonword/target	10	266994
268.73	0.0	n/a	128	268730
270.119	0.0	word/prime/primed	5	270119
270.738	0.0	word/target/primed	6	270738
273.076	0.0	n/a	128	273076
273.379	0.0	word/prime/unprimed	1	273379
275.166	0.0	n/a	128	275166
276.32	0.0	nonword/prime	9	276320
279.061	0.0	n/a	128	279061
279.446	0.0	word/prime/primed	5	279446
280.116	0.0	word/target/primed	6	280116
282.387	0.0	n/a	128	282387
282.639	0.0	word/prime/primed	5	282639
283.208	0.0	word/target/primed	6	283208
285.313	0.0	n/a	128	285313
286.501	0.0	word/prime/unprimed	1	286501
287.003	0.0	nonword/target	10	287003
288.572	0.0	n/a	128	288572
289.761	0.0	word/prime/unprimed	1	289761
291.665	0.0	n/a	128	291665
292.034	0.0	word/prime/unprimed	1	292034
292.653	0.0	word/target/unprimed	2	292653
295.159	0.0	n/a	128	295159
295.427	0.0	nonword/prime	9	295427
297.181	0.0	n/a	128	297181
297.417	0.0	word/prime/primed	5	297417
297.952	0.0	word/target/primed	6	297952
300.157	0.0	n/a	128	300157
301.161	0.0	word/prime/unprimed	1	301161
301.981	0.0	nonword/target	10	301981
304.486	0.0	n/a	128	304486
304.838	0.0	word/prime/unprimed	1	304838
305.726	0.0	nonword/target	10	305726
307.445	0.0	n/a	128	307445
307.68	0.0	word/prime/unprimed	1	307680
308.25	0.0	nonword/target	10	308250
310.354	0.0	n/a	128	310354
310.606	0.0	word/prime/primed	5	310606
311.476	0.0	word/target/primed	6	311476
313.881	0.0	n/a	128	313881
315.253	0.0	word/prime/unprimed	1	315253
316.19	0.0	word/target/unprimed	2	316190
320.534	0.0	n/a	128	320534
321.522	0.0	word/prime/unprimed	1	321522
322.141	0.0	nonword/target	10	322141
324.178	0.0	n/a	128	324178
324.497	0.0	word/prime/unprimed	1	324497
325.066	0.0	nonword/target	10	325066
327.538	0.0	n/a	128	327538
328.793	0.0	word/prime/primed	5	328793
330.014	0.0	word/target/primed	6	330014
333.439	0.0	n/a	128	333439
334.009	0.0	word/prime/unprimed	1	334009
334.628	0.0	nonword/target	10	334628
336.398	0.0	n/a	128	336398
336.75	0.0	word/prime/unprimed	1	336750
337.403	0.0	word/target/unprimed	2	337403
340.192	0.0	n/a	128	340192
340.511	0.0	word/prime/unprimed	1	340511
341.047	0.0	nonword/target	10	341047
342.817	0.0	n/a	128	342817
343.069	0.0	word/prime/unprimed	1	343069
344.006	0.0	nonword/target	10	344006
345.926	0.0	n/a	128	345926
346.997	0.0	word/prime/unprimed	1	346997
347.6	0.0	word/target/unprimed	2	347600
350.39	0.0	n/a	128	350390
350.658	0.0	word/prime/unprimed	1	350658
351.495	0.0	nonword/target	10	351495
353.432	0.0	n/a	128	353432
353.717	0.0	word/prime/unprimed	1	353717
354.587	0.0	nonword/target	10	354587
356.374	0.0	n/a	128	356374
356.826	0.0	word/prime/primed	5	356826
357.379	0.0	word/target/primed	6	357379
360.152	0.0	n/a	128	360152
361.892	0.0	word/prime/unprimed	1	361892
363.013	0.0	nonword/target	10	363013
364.916	0.0	n/a	128	364916
365.185	0.0	word/prime/unprimed	1	365185
366.138	0.0	word/target/unprimed	2	366138
368.744	0.0	n/a	128	368744
369.497	0.0	word/prime/unprimed	1	369497
370.133	0.0	nonword/target	10	370133
371.853	0.0	n/a	128	371853
372.172	0.0	word/prime/unprimed	1	372172
374.043	0.0	n/a	128	374043
375.014	0.0	word/prime/unprimed	1	375014
375.55	0.0	nonword/target	10	375550
377.921	0.0	n/a	128	377921
378.892	0.0	word/prime/unprimed	1	378892
379.478	0.0	nonword/target	10	379478
381.683	0.0	n/a	128	381683
381.967	0.0	word/prime/unprimed	1	381967
382.504	0.0	word/target/unprimed	2	382504
384.809	0.0	n/a	128	384809
385.044	0.0	word/prime/unprimed	1	385044
385.73	0.0	nonword/target	10	385730
387.416	0.0	n/a	128	387416
388.37	0.0	word/prime/primed	5	388370
388.923	0.0	word/target/primed	6	388923
391.662	0.0	n/a	128	391662
391.947	0.0	word/prime/unprimed	1	391947
392.5	0.0	word/target/unprimed	2	392500
394.922	0.0	n/a	128	394922
395.742	0.0	word/prime/unprimed	1	395742
396.295	0.0	nonword/target	10	396295
398.115	0.0	n/a	128	398115
399.052	0.0	word/prime/unprimed	1	399052
399.855	0.0	nonword/target	10	399855
401.692	0.0	n/a	128	401692
402.078	0.0	word/prime/unprimed	1	402078
402.63	0.0	nonword/target	10	402630
404.3	0.0	n/a	128	404300
405.17	0.0	word/prime/primed	5	405170
405.856	0.0	word/target/primed	6	405856
408.479	0.0	n/a	128	408479
408.764	0.0	nonword/prime	9	408764
410.886	0.0	n/a	128	410886
411.305	0.0	nonword/prime	9	411305
413.093	0.0	n/a	128	413093
415.066	0.0	word/prime/primed	5	415066
415.652	0.0	word/target/primed	6	415652
418.074	0.0	n/a	128	418074
418.543	0.0	word/prime/primed	5	418543
419.297	0.0	word/target/primed	6	419297
422.337	0.0	n/a	128	422337
423.09	0.0	word/prime/unprimed	1	423090
425.379	0.0	n/a	128	425379
425.732	0.0	word/prime/unprimed	1	425732
426.685	0.0	word/target/unprimed	2	426685
429.859	0.0	n/a	128	429859
430.278	0.0	nonword/prime	9	430278
432.851	0.0	n/a	128	432851
433.354	0.0	nonword/prime	9	433354
435.208	0.0	n/a	128	435208
435.494	0.0	word/prime/unprimed	1	435494
436.598	0.0	nonword/target	10	436598
439.304	0.0	n/a	128	439304
439.756	0.0	nonword/prime	9	439756
441.46	0.0	n/a	128	441460
441.746	0.0	nonword/prime	9	441746
443.332	0.0	n/a	128	443332
443.701	0.0	word/prime/primed	5	443701
444.421	0.0	word/target/primed	6	444421
447.144	0.0	n/a	128	447144
448.75	0.0	word/prime/primed	5	448750
449.403	0.0	word/target/primed	6	449403
452.376	0.0	n/a	128	452376
452.795	0.0	word/prime/unprimed	1	452795
454.083	0.0	word/target/unprimed	2	454083
457.508	0.0	n/a	128	457508
458.244	0.0	word/prime/unprimed	1	458244
458.864	0.0	word/target/unprimed	2	458864
461.704	0.0	n/a	128	461704
461.956	0.0	word/prime/unprimed	1	461956
462.726	0.0	word/target/unprimed	2	462726
464.93	0.0	n/a	128	464930
465.449	0.0	word/prime/unprimed	1	465449
466.002	0.0	nonword/target	10	466002
467.755	0.0	n/a	128	467755
468.04	0.0	nonword/prime	9	468040
469.878	0.0	n/a	128	469878
470.213	0.0	nonword/prime	9	470213
472.603	0.0	n/a	128	472603
473.808	0.0	nonword/prime	9	473808
475.829	0.0	n/a	128	475829
476.231	0.0	word/prime/unprimed	1	476231
477.051	0.0	nonword/target	10	477051
478.838	0.0	n/a	128	478838
479.073	0.0	word/prime/primed	5	479073
479.877	0.0	word/target/primed	6	479877
483.218	0.0	n/a	128	483218
483.553	0.0	word/prime/unprimed	1	483553
484.373	0.0	nonword/target	10	484373
486.26	0.0	n/a	128	486260
486.512	0.0	word/prime/unprimed	1	486512
487.098	0.0	word/target/unprimed	2	487098
489.67	0.0	n/a	128	489670
489.905	0.0	nonword/prime	9	489905
491.827	0.0	n/a	128	491827
492.079	0.0	word/prime/unprimed	1	492079
492.614	0.0	nonword/target	10	492614
495.12	0.0	n/a	128	495120
495.506	0.0	word/prime/unprimed	1	495506
496.041	0.0	nonword/target	10	496041
498.028	0.0	n/a	128	498028
498.297	0.0	nonword/prime	9	498297
500.302	0.0	n/a	128	500302
501.356	0.0	word/prime/primed	5	501356
502.042	0.0	word/target/primed	6	502042
504.28	0.0	n/a	128	504280
504.615	0.0	word/prime/unprimed	1	504615
505.135	0.0	nonword/target	10	505135
506.921	0.0	n/a	128	506921
507.156	0.0	word/prime/primed	5	507156
507.81	0.0	word/target/primed	6	507810
509.88	0.0	n/a	128	509880
510.115	0.0	word/prime/unprimed	1	510115
510.818	0.0	nonword/target	10	510818
513.006	0.0	n/a	128	513006
513.409	0.0	word/prime/primed	5	513409
513.928	0.0	word/target/primed	6	513928
516.45	0.0	n/a	128	516450
516.802	0.0	word/prime/unprimed	1	516802
517.455	0.0	word/target/unprimed	2	517455
520.361	0.0	n/a	128	520361
521.249	0.0	word/prime/primed	5	521249
521.784	0.0	word/target/primed	6	521784
524.507	0.0	n/a	128	524507
525.077	0.0	word/prime/unprimed	1	525077
525.646	0.0	nonword/target	10	525646
527.767	0.0	n/a	128	527767
528.086	0.0	nonword/prime	9	528086
529.89	0.0	n/a	128	529890
531.011	0.0	nonword/prime	9	531011
532.665	0.0	n/a	128	532665
532.984	0.0	word/prime/primed	5	532984
533.603	0.0	word/target/primed	6	533603
537.262	0.0	n/a	128	537262
537.781	0.0	nonword/prime	9	537781
539.401	0.0	n/a	128	539401
539.82	0.0	word/prime/unprimed	1	539820
540.406	0.0	nonword/target	10	540406
542.159	0.0	n/a	128	542159
542.512	0.0	word/prime/unprimed	1	542512
543.081	0.0	nonword/target	10	543081
544.717	0.0	n/a	128	544717
545.053	0.0	word/prime/unprimed	1	545053
545.622	0.0	nonword/target	10	545622
547.191	0.0	n/a	128	547191
547.526	0.0	word/prime/unprimed	1	547526
548.012	0.0	word/target/unprimed	2	548012
550.284	0.0	n/a	128	550284
550.619	0.0	word/prime/unprimed	1	550619
551.139	0.0	nonword/target	10	551139
553.025	0.0	n/a	128	553025
553.461	0.0	word/prime/unprimed	1	553461
553.997	0.0	word/target/unprimed	2	553997
556.285	0.0	n/a	128	556285
556.888	0.0	nonword/prime	9	556888
558.525	0.0	n/a	128	558525
558.944	0.0	nonword/prime	9	558944
560.614	0.0	n/a	128	560614
560.933	0.0	nonword/prime	9	560933
562.604	0.0	n/a	128	562604
563.942	0.0	nonword/prime	9	563942
565.546	0.0	n/a	128	565546
565.831	0.0	word/prime/primed	5	565831
566.434	0.0	word/target/primed	6	566434
568.906	0.0	n/a	128	568906
569.425	0.0	word/prime/unprimed	1	569425
569.994	0.0	word/target/unprimed	2	569994
572.684	0.0	n/a	128	572684
573.103	0.0	nonword/prime	9	573103
574.823	0.0	n/a	128	574823
575.393	0.0	word/prime/unprimed	1	575393
575.962	0.0	word/target/unprimed	2	575962
578.668	0.0	n/a	128	578668
579.137	0.0	nonword/prime	9	579137
580.875	0.0	n/a	128	580875
581.243	0.0	word/prime/unprimed	1	581243
581.763	0.0	nonword/target	10	581763
583.449	0.0	n/a	128	583449
583.868	0.0	word/prime/unprimed	1	583868
584.354	0.0	nonword/target	10	584354
585.973	0.0	n/a	128	585973
586.242	0.0	nonword/prime	9	586242
587.896	0.0	n/a	128	587896
589.133	0.0	word/prime/primed	5	589133
589.736	0.0	word/target/primed	6	589736
592.492	0.0	n/a	128	592492
592.845	0.0	word/prime/primed	5	592845
593.414	0.0	word/target/primed	6	593414
595.602	0.0	n/a	128	595602
595.837	0.0	nonword/prime	9	595837
597.457	0.0	n/a	128	597457
597.726	0.0	word/prime/unprimed	1	597726
598.228	0.0	word/target/unprimed	2	598228
600.282	0.0	n/a	128	600282
600.551	0.0	word/prime/unprimed	1	600551
601.037	0.0	nonword/target	10	601037
602.439	0.0	n/a	128	602439
603.493	0.0	nonword/prime	9	603493
605.197	0.0	n/a	128	605197
606.084	0.0	word/prime/unprimed	1	606084
606.637	0.0	word/target/unprimed	2	606637
608.674	0.0	n/a	128	608674
609.009	0.0	word/prime/unprimed	1	609009
609.478	0.0	nonword/target	10	609478
611.048	0.0	n/a	128	611048
612.069	0.0	word/prime/unprimed	1	612069
612.521	0.0	nonword/target	10	612521
614.324	0.0	n/a	128	614324
614.626	0.0	word/prime/unprimed	1	614626
