onset	duration	trial_type	value	sample
615.162	0.0	nonword/target	10	615162
616.848	0.0	n/a	128	616848
617.2	0.0	word/prime/unprimed	1	617200
618.07	0.0	nonword/target	10	618070
620.442	0.0	n/a	128	620442
621.413	0.0	word/prime/unprimed	1	621413
622.434	0.0	nonword/target	10	622434
624.07	0.0	n/a	128	624070
624.388	0.0	word/prime/unprimed	1	624388
624.958	0.0	nonword/target	10	624958
626.611	0.0	n/a	128	626611
628.25	0.0	word/prime/unprimed	1	628250
629.455	0.0	nonword/target	10	629455
631.107	0.0	n/a	128	631107
631.342	0.0	word/prime/unprimed	1	631342
632.012	0.0	nonword/target	10	632012
633.932	0.0	n/a	128	633932
634.268	0.0	word/prime/unprimed	1	634268
634.887	0.0	word/target/unprimed	2	634887
636.59	0.0	n/a	128	636590
637.293	0.0	word/prime/primed	5	637293
637.829	0.0	word/target/primed	6	637829
640.134	0.0	n/a	128	640134
640.386	0.0	word/prime/primed	5	640386
641.156	0.0	word/target/primed	6	641156
643.561	0.0	n/a	128	643561
643.963	0.0	nonword/prime	9	643963
645.801	0.0	n/a	128	645801
646.805	0.0	word/prime/unprimed	1	646805
647.759	0.0	nonword/target	10	647759
649.445	0.0	n/a	128	649445
650.332	0.0	word/prime/unprimed	1	650332
650.885	0.0	nonword/target	10	650885
652.504	0.0	n/a	128	652504
652.79	0.0	word/prime/unprimed	1	652790
653.376	0.0	nonword/target	10	653376
655.296	0.0	n/a	128	655296
655.582	0.0	word/prime/unprimed	1	655582
656.735	0.0	nonword/target	10	656735
658.438	0.0	n/a	128	658438
658.757	0.0	word/prime/unprimed	1	658757
659.427	0.0	nonword/target	10	659427
661.08	0.0	n/a	128	661080
661.515	0.0	nonword/prime	9	661515
663.32	0.0	n/a	128	663320
663.672	0.0	word/prime/unprimed	1	663672
664.576	0.0	nonword/target	10	664576
666.246	0.0	n/a	128	666246
667.199	0.0	word/prime/unprimed	1	667199
667.802	0.0	word/target/unprimed	2	667802
669.939	0.0	n/a	128	669939
670.325	0.0	nonword/prime	9	670325
671.995	0.0	n/a	128	671995
672.916	0.0	nonword/prime	9	672916
674.62	0.0	n/a	128	674620
674.872	0.0	word/prime/unprimed	1	674872
675.658	0.0	nonword/target	10	675658
677.261	0.0	n/a	128	677261
677.513	0.0	word/prime/primed	5	677513
678.216	0.0	word/target/primed	6	678216
682.343	0.0	n/a	128	682343
683.297	0.0	word/prime/primed	5	683297
684.017	0.0	word/target/primed	6	684017
686.455	0.0	n/a	128	686455
686.975	0.0	word/prime/primed	5	686975
687.928	0.0	word/target/primed	6	687928
691.353	0.0	n/a	128	691353
691.789	0.0	word/prime/unprimed	1	691789
693.345	0.0	nonword/target	10	693345
695.031	0.0	n/a	128	695031
696.336	0.0	word/prime/unprimed	1	696336
697.156	0.0	word/target/unprimed	2	697156
701.015	0.0	n/a	128	701015
701.434	0.0	word/prime/unprimed	1	701434
702.037	0.0	nonword/target	10	702037
703.874	0.0	n/a	128	703874
704.427	0.0	word/prime/unprimed	1	704427
705.046	0.0	nonword/target	10	705046
706.899	0.0	n/a	128	706899
707.235	0.0	word/prime/unprimed	1	707235
707.804	0.0	nonword/target	10	707804
710.192	0.0	n/a	128	710192
710.846	0.0	word/prime/unprimed	1	710846
711.482	0.0	nonword/target	10	711482
713.084	0.0	n/a	128	713084
713.37	0.0	word/prime/primed	5	713370
713.955	0.0	word/target/primed	6	713955
716.194	0.0	n/a	128	716194
716.429	0.0	word/prime/primed	5	716429
717.433	0.0	word/target/primed	6	717433
721.259	0.0	n/a	128	721259
722.33	0.0	nonword/prime	9	722330
724.201	0.0	n/a	128	724201
725.489	0.0	word/prime/unprimed	1	725489
726.326	0.0	word/target/unprimed	2	726326
731.957	0.0	n/a	128	731957
732.326	0.0	word/prime/unprimed	1	732326
733.163	0.0	word/target/unprimed	2	733163
736.303	0.0	n/a	128	736303
736.689	0.0	nonword/prime	9	736689
738.577	0.0	n/a	128	738577
738.862	0.0	word/prime/primed	5	738862
739.682	0.0	word/target/primed	6	739682
742.054	0.0	n/a	128	742054
742.439	0.0	word/prime/primed	5	742439
743.075	0.0	word/target/primed	6	743075
745.414	0.0	n/a	128	745414
745.766	0.0	word/prime/unprimed	1	745766
746.302	0.0	nonword/target	10	746302
748.339	0.0	n/a	128	748339
748.625	0.0	word/prime/unprimed	1	748625
749.227	0.0	nonword/target	10	749227
750.947	0.0	n/a	128	750947
751.901	0.0	nonword/prime	9	751901
753.638	0.0	n/a	128	753638
753.89	0.0	word/prime/unprimed	1	753890
754.476	0.0	nonword/target	10	754476
756.129	0.0	n/a	128	756129
756.465	0.0	word/prime/primed	5	756465
756.95	0.0	word/target/primed	6	756950
759.506	0.0	n/a	128	759506
760.309	0.0	word/prime/unprimed	1	760309
761.012	0.0	nonword/target	10	761012
762.815	0.0	n/a	128	762815
763.101	0.0	nonword/prime	9	763101
764.871	0.0	n/a	128	764871
765.14	0.0	word/prime/unprimed	1	765140
766.094	0.0	nonword/target	10	766094
767.947	0.0	n/a	128	767947
768.333	0.0	word/prime/unprimed	1	768333
769.003	0.0	nonword/target	10	769003
770.722	0.0	n/a	128	770722
771.659	0.0	word/prime/unprimed	1	771659
772.279	0.0	nonword/target	10	772279
773.882	0.0	n/a	128	773882
774.401	0.0	nonword/prime	9	774401
776.089	0.0	n/a	128	776089
776.357	0.0	word/prime/unprimed	1	776357
777.311	0.0	word/target/unprimed	2	777311
780.134	0.0	n/a	128	780134
780.519	0.0	word/prime/primed	5	780519
781.139	0.0	word/target/primed	6	781139
785.032	0.0	n/a	128	785032
785.501	0.0	word/prime/primed	5	785501
786.137	0.0	word/target/primed	6	786137
788.709	0.0	n/a	128	788709
789.078	0.0	word/prime/unprimed	1	789078
789.698	0.0	word/target/unprimed	2	789698
792.487	0.0	n/a	128	792487
792.756	0.0	word/prime/unprimed	1	792756
793.592	0.0	nonword/target	10	793592
795.462	0.0	n/a	128	795462
796.484	0.0	word/prime/primed	5	796484
797.036	0.0	word/target/primed	6	797036
799.708	0.0	n/a	128	799708
800.027	0.0	word/prime/unprimed	1	800027
800.63	0.0	nonword/target	10	800630
810.039	0.0	n/a	128	810039
810.743	0.0	word/prime/unprimed	1	810743
811.396	0.0	word/target/unprimed	2	811396
814.051	0.0	n/a	128	814051
814.821	0.0	word/prime/unprimed	1	814821
815.851	0.0	nonword/target	10	815851
817.98	0.0	n/a	128	817980
819.034	0.0	nonword/prime	9	819034
820.804	0.0	n/a	128	820804
821.24	0.0	word/prime/unprimed	1	821240
822.12	0.0	nonword/target	10	822120
827.324	0.0	n/a	128	827324
827.76	0.0	word/prime/unprimed	1	827760
828.379	0.0	nonword/target	10	828379
830.149	0.0	n/a	128	830149
830.534	0.0	word/prime/primed	5	830534
831.505	0.0	word/target/primed	6	831505
837.421	0.0	n/a	128	837421
839.127	0.0	word/prime/primed	5	839127
840.131	0.0	word/target/primed	6	840131
844.893	0.0	n/a	128	844893
845.813	0.0	word/prime/unprimed	1	845813
847.202	0.0	word/target/unprimed	2	847202
850.208	0.0	n/a	128	850208
850.728	0.0	word/prime/unprimed	1	850728
851.28	0.0	nonword/target	10	851280
853.034	0.0	n/a	128	853034
853.637	0.0	word/prime/unprimed	1	853637
854.64	0.0	nonword/target	10	854640
857.012	0.0	n/a	128	857012
857.414	0.0	word/prime/unprimed	1	857414
858.184	0.0	nonword/target	10	858184
860.005	0.0	n/a	128	860005
860.373	0.0	nonword/prime	9	860373
862.144	0.0	n/a	128	862144
863.165	0.0	word/prime/unprimed	1	863165
864.002	0.0	nonword/target	10	864002
869.767	0.0	n/a	128	869767
870.236	0.0	word/prime/unprimed	1	870236
870.956	0.0	nonword/target	10	870956
877.072	0.0	n/a	128	877072
877.892	0.0	word/prime/unprimed	1	877892
878.746	0.0	word/target/unprimed	2	878746
881.919	0.0	n/a	128	881919
882.623	0.0	word/prime/unprimed	1	882623
883.526	0.0	nonword/target	10	883526
885.33	0.0	n/a	128	885330
885.749	0.0	word/prime/unprimed	1	885749
886.435	0.0	nonword/target	10	886435
889.609	0.0	n/a	128	889609
889.894	0.0	word/prime/unprimed	1	889894
891.567	0.0	nonword/target	10	891567
1048.828	0.0	n/a	128	1048828
1049.331	0.0	nonword/prime	9	1049331
1050.901	0.0	n/a	128	1050901
1051.203	0.0	word/prime/unprimed	1	1051203
1051.789	0.0	nonword/target	10	1051789
1053.542	0.0	n/a	128	1053542
1053.794	0.0	word/prime/unprimed	1	1053794
1054.464	0.0	nonword/target	10	1054464
1056.2	0.0	n/a	128	1056200
1056.435	0.0	word/prime/primed	5	1056435
1057.155	0.0	word/target/primed	6	1057155
1059.46	0.0	n/a	128	1059460
1059.728	0.0	word/prime/unprimed	1	1059728
1061.033	0.0	word/target/unprimed	2	1061033
1063.339	0.0	n/a	128	1063339
1063.624	0.0	word/prime/primed	5	1063624
1065.011	0.0	word/target/primed	6	1065011
1067.2	0.0	n/a	128	1067200
1067.485	0.0	nonword/prime	9	1067485
1069.239	0.0	n/a	128	1069239
1069.491	0.0	word/prime/primed	5	1069491
1070.11	0.0	word/target/primed	6	1070110
1072.432	0.0	n/a	128	1072432
1072.717	0.0	word/prime/unprimed	1	1072717
1073.27	0.0	nonword/target	10	1073270
1075.19	0.0	n/a	128	1075190
1075.459	0.0	word/prime/unprimed	1	1075459
1076.045	0.0	nonword/target	10	1076045
1078.817	0.0	n/a	128	1078817
1079.17	0.0	word/prime/primed	5	1079170
1079.739	0.0	word/target/primed	6	1079739
1081.876	0.0	n/a	128	1081876
1082.195	0.0	word/prime/unprimed	1	1082195
1082.698	0.0	nonword/target	10	1082698
1084.451	0.0	n/a	128	1084451
1084.703	0.0	word/prime/unprimed	1	1084703
1085.188	0.0	nonword/target	10	1085188
1086.791	0.0	n/a	128	1086791
1087.043	0.0	word/prime/unprimed	1	1087043
1087.596	0.0	nonword/target	10	1087596
1089.583	0.0	n/a	128	1089583
1089.818	0.0	word/prime/primed	5	1089818
1091.756	0.0	n/a	128	1091756
1092.141	0.0	nonword/prime	9	1092141
1093.962	0.0	n/a	128	1093962
1095.051	0.0	word/prime/unprimed	1	1095051
1096.405	0.0	word/target/unprimed	2	1096405
1098.526	0.0	n/a	128	1098526
1098.761	0.0	word/prime/unprimed	1	1098761
1099.314	0.0	nonword/target	10	1099314
1101.0	0.0	n/a	128	1101000
1101.887	0.0	nonword/prime	9	1101887
1103.842	0.0	n/a	128	1103842
1104.211	0.0	word/prime/unprimed	1	1104211
1105.332	0.0	word/target/unprimed	2	1105332
1108.038	0.0	n/a	128	1108038
1108.49	0.0	word/prime/unprimed	1	1108490
1109.076	0.0	nonword/target	10	1109076
1110.612	0.0	n/a	128	1110612
1110.964	0.0	word/prime/primed	5	1110964
1111.517	0.0	word/target/primed	6	1111517
1113.437	0.0	n/a	128	1113437
1113.689	0.0	word/prime/unprimed	1	1113689
1114.325	0.0	word/target/unprimed	2	1114325
1116.479	0.0	n/a	128	1116479
1117.316	0.0	word/prime/unprimed	1	1117316
1117.852	0.0	word/target/unprimed	2	1117852
1120.357	0.0	n/a	128	1120357
1120.626	0.0	word/prime/primed	5	1120626
1121.213	0.0	word/target/primed	6	1121213
1123.517	0.0	n/a	128	1123517
1124.287	0.0	word/prime/unprimed	1	1124287
1124.923	0.0	nonword/target	10	1124923
1127.011	0.0	n/a	128	1127011
1127.28	0.0	word/prime/unprimed	1	1127280
1127.782	0.0	nonword/target	10	1127782
1129.301	0.0	n/a	128	1129301
1129.553	0.0	word/prime/unprimed	1	1129553
1130.072	0.0	nonword/target	10	1130072
1131.992	0.0	n/a	128	1131992
1132.294	0.0	word/prime/unprimed	1	1132294
1132.847	0.0	word/target/unprimed	2	1132847
1135.335	0.0	n/a	128	1135335
1135.621	0.0	word/prime/unprimed	1	1135621
1136.14	0.0	nonword/target	10	1136140
1137.876	0.0	n/a	128	1137876
1138.697	0.0	word/prime/unprimed	1	1138697
1139.249	0.0	nonword/target	10	1139249
1140.969	0.0	n/a	128	1140969
1141.221	0.0	nonword/prime	9	1141221
1142.891	0.0	n/a	128	1142891
1143.277	0.0	nonword/prime	9	1143277
1145.098	0.0	n/a	128	1145098
1145.333	0.0	word/prime/primed	5	1145333
1146.002	0.0	word/target/primed	6	1146002
1148.173	0.0	n/a	128	1148173
1148.526	0.0	word/prime/unprimed	1	1148526
1149.58	0.0	nonword/target	10	1149580
1151.416	0.0	n/a	128	1151416
1151.668	0.0	nonword/prime	9	1151668
1153.423	0.0	n/a	128	1153423
1153.675	0.0	word/prime/unprimed	1	1153675
1154.26	0.0	nonword/target	10	1154260
1155.896	0.0	n/a	128	1155896
1157.386	0.0	word/prime/primed	5	1157386
1158.106	0.0	word/target/primed	6	1158106
1160.176	0.0	n/a	128	1160176
1160.528	0.0	nonword/prime	9	1160528
1162.098	0.0	n/a	128	1162098
1162.952	0.0	word/prime/unprimed	1	1162952
1163.471	0.0	nonword/target	10	1163471
1166.043	0.0	n/a	128	1166043
1166.396	0.0	word/prime/primed	5	1166396
1167.015	0.0	word/target/primed	6	1167015
1168.918	0.0	n/a	128	1168918
1169.806	0.0	word/prime/unprimed	1	1169806
1170.358	0.0	nonword/target	10	1170358
1171.977	0.0	n/a	128	1171977
1172.23	0.0	word/prime/unprimed	1	1172230
1172.749	0.0	nonword/target	10	1172749
1174.468	0.0	n/a	128	1174468
1174.72	0.0	word/prime/primed	5	1174720
1175.223	0.0	word/target/primed	6	1175223
1177.11	0.0	n/a	128	1177110
1177.429	0.0	word/prime/unprimed	1	1177429
1177.998	0.0	nonword/target	10	1177998
1179.6	0.0	n/a	128	1179600
1180.371	0.0	nonword/prime	9	1180371
1182.175	0.0	n/a	128	1182175
1182.494	0.0	nonword/prime	9	1182494
1184.297	0.0	n/a	128	1184297
1184.6	0.0	word/prime/primed	5	1184600
1186.654	0.0	n/a	128	1186654
1186.974	0.0	word/prime/unprimed	1	1186974
1187.509	0.0	nonword/target	10	1187509
1189.045	0.0	n/a	128	1189045
1189.297	0.0	word/prime/primed	5	1189297
1189.866	0.0	word/target/primed	6	1189866
1191.987	0.0	n/a	128	1191987
1192.256	0.0	word/prime/unprimed	1	1192256
1192.909	0.0	nonword/target	10	1192909
1194.996	0.0	n/a	128	1194996
1195.248	0.0	word/prime/primed	5	1195248
1196.703	0.0	word/target/primed	6	1196703
1198.54	0.0	n/a	128	1198540
1198.876	0.0	word/prime/unprimed	1	1198876
1199.461	0.0	word/target/unprimed	2	1199461
1201.448	0.0	n/a	128	1201448
1201.701	0.0	word/prime/unprimed	1	1201701
1202.136	0.0	nonword/target	10	1202136
1203.839	0.0	n/a	128	1203839
1204.091	0.0	nonword/prime	9	1204091
1205.845	0.0	n/a	128	1205845
1206.632	0.0	word/prime/primed	5	1206632
1207.301	0.0	word/target/primed	6	1207301
1209.322	0.0	n/a	128	1209322
1209.775	0.0	word/prime/unprimed	1	1209775
1210.411	0.0	word/target/unprimed	2	1210411
1212.298	0.0	n/a	128	1212298
1212.566	0.0	word/prime/unprimed	1	1212566
1213.052	0.0	nonword/target	10	1213052
1215.072	0.0	n/a	128	1215072
1215.325	0.0	nonword/prime	9	1215325
1216.995	0.0	n/a	128	1216995
1217.23	0.0	nonword/prime	9	1217230
1218.9	0.0	n/a	128	1218900
1219.136	0.0	word/prime/primed	5	1219136
1219.839	0.0	word/target/primed	6	1219839
1222.127	0.0	n/a	128	1222127
1222.479	0.0	word/prime/unprimed	1	1222479
1222.998	0.0	word/target/unprimed	2	1222998
1225.453	0.0	n/a	128	1225453
1225.689	0.0	word/prime/unprimed	1	1225689
1226.341	0.0	nonword/target	10	1226341
1227.961	0.0	n/a	128	1227961
1228.213	0.0	word/prime/unprimed	1	1228213
1228.832	0.0	nonword/target	10	1228832
1230.719	0.0	n/a	128	1230719
1231.071	0.0	word/prime/primed	5	1231071
1231.891	0.0	word/target/primed	6	1231891
1233.945	0.0	n/a	128	1233945
1234.281	0.0	nonword/prime	9	1234281
1235.951	0.0	n/a	128	1235951
1237.507	0.0	word/prime/primed	5	1237507
1238.093	0.0	word/target/primed	6	1238093
1240.297	0.0	n/a	128	1240297
1240.7	0.0	word/prime/unprimed	1	1240700
1241.253	0.0	nonword/target	10	1241253
1243.256	0.0	n/a	128	1243256
1243.542	0.0	word/prime/unprimed	1	1243542
1244.044	0.0	nonword/target	10	1244044
1245.681	0.0	n/a	128	1245681
1245.982	0.0	word/prime/unprimed	1	1245982
1246.518	0.0	word/target/unprimed	2	1246518
1248.539	0.0	n/a	128	1248539
1248.807	0.0	word/prime/unprimed	1	1248807
1249.276	0.0	word/target/unprimed	2	1249276
1252.333	0.0	n/a	128	1252333
1252.652	0.0	word/prime/unprimed	1	1252652
1253.171	0.0	nonword/target	10	1253171
1254.841	0.0	n/a	128	1254841
1255.076	0.0	word/prime/unprimed	1	1255076
1255.628	0.0	nonword/target	10	1255628
1257.666	0.0	n/a	128	1257666
1257.935	0.0	word/prime/primed	5	1257935
1258.454	0.0	word/target/primed	6	1258454
1260.775	0.0	n/a	128	1260775
1261.06	0.0	word/prime/unprimed	1	1261060
1261.53	0.0	nonword/target	10	1261530
1263.249	0.0	n/a	128	1263249
1263.501	0.0	word/prime/unprimed	1	1263501
1264.003	0.0	nonword/target	10	1264003
1265.623	0.0	n/a	128	1265623
1265.992	0.0	nonword/prime	9	1265992
1267.746	0.0	n/a	128	1267746
1268.015	0.0	word/prime/unprimed	1	1268015
1268.5	0.0	nonword/target	10	1268500
1270.019	0.0	n/a	128	1270019
1270.271	0.0	word/prime/unprimed	1	1270271
1270.773	0.0	nonword/target	10	1270773
1272.393	0.0	n/a	128	1272393
1272.661	0.0	word/prime/unprimed	1	1272661
1273.147	0.0	nonword/target	10	1273147
1274.883	0.0	n/a	128	1274883
1275.136	0.0	word/prime/unprimed	1	1275136
1275.688	0.0	nonword/target	10	1275688
1277.307	0.0	n/a	128	1277307
1277.56	0.0	nonword/prime	9	1277560
1279.397	0.0	n/a	128	1279397
1279.682	0.0	word/prime/unprimed	1	1279682
1280.235	0.0	nonword/target	10	1280235
1281.804	0.0	n/a	128	1281804
1282.056	0.0	word/prime/unprimed	1	1282056
1282.642	0.0	nonword/target	10	1282642
1284.261	0.0	n/a	128	1284261
1284.497	0.0	word/prime/unprimed	1	1284497
